Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
190	0.9045492607580891	0.8818179742325405	0.8301435406698564	0.8252145914401932	0.811787072243346	0.789279112754159	0.6526117005641929	0.789279112754159
191	0.9055382868460827	0.8794931554201704	0.8237639553429027	0.8236176318852677	0.7807017543859649	0.822550831792976	0.643077374834826	0.822550831792976
192	0.9103421278449081	0.8881129921546062	0.8349282296650717	0.8305369258010074	0.8150943396226416	0.7985212569316081	0.662699103659947	0.7985212569316081
193	0.9118392774276507	0.8899701480192098	0.8389154704944178	0.8349350457440768	0.8180112570356473	0.8059149722735675	0.6710670181407368	0.8059149722735675
194	0.9075357825231443	0.8814745661653107	0.8349282296650717	0.8332123515488692	0.8014440433212996	0.8207024029574861	0.6644987346549447	0.8207024029574861
195	0.9032932105886714	0.8774458884955196	0.8189792663476874	0.8203018668353499	0.7688356164383562	0.8299445471349353	0.6345206211113137	0.8299445471349353
196	0.9091366307782844	0.8865752260346107	0.8309409888357256	0.8281453751688344	0.8018348623853211	0.8077634011090573	0.6557059861115788	0.8077634011090573
197	0.908609063782461	0.8841738383590492	0.8365231259968102	0.8359525889669797	0.7978723404255319	0.8317929759704251	0.6684772936542941	0.8317929759704251
198	0.9090381170395065	0.8851716681653119	0.8309409888357256	0.8292601358971101	0.7963963963963964	0.8170055452865065	0.6564712084913047	0.8170055452865065
199	0.9065428677349359	0.8841879508361362	0.8245614035087719	0.82052870768122	0.8	0.7911275415896488	0.6419161148132091	0.7911275415896488
