Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
190	0.937633224021316	0.9234895573966869	0.8620414673046252	0.8596228735396597	0.8625678119349005	0.8310104529616724	0.7213025459459876	0.8310104529616724
191	0.9402464644394343	0.9279756338745055	0.868421052631579	0.8676778028284484	0.854419410745234	0.8588850174216028	0.735056174595817	0.8588850174216028
192	0.9382686001229761	0.9263604530983027	0.8620414673046252	0.8601660176265629	0.857397504456328	0.837979094076655	0.7216058270517489	0.837979094076655
193	0.9382288891166223	0.9268173106039012	0.8644338118022329	0.8630508300881328	0.8556338028169014	0.8466898954703833	0.7266937092630295	0.8466898954703833
194	0.9397212543554005	0.9286767710547529	0.8668261562998405	0.8659356425497028	0.8539130434782609	0.8554006968641115	0.731771920701483	0.8554006968641115
195	0.9357130047140808	0.9257493564205775	0.8604465709728868	0.8599175035868005	0.8433734939759037	0.8536585365853658	0.7191514521706412	0.8536585365853658
196	0.9394445583111294	0.9281270471869482	0.8628389154704944	0.8610370977659356	0.8576512455516014	0.8397212543554007	0.7232526867923754	0.8397212543554007
197	0.9386951731912276	0.9269003193011459	0.8668261562998405	0.8664787866366059	0.8490566037735849	0.8623693379790941	0.7320629380471191	0.8623693379790941
198	0.935673293707727	0.922300502259062	0.8596491228070176	0.8608116417298627	0.8283828382838284	0.8745644599303136	0.7185012856618098	0.8745644599303136
199	0.9387387271981964	0.9276548813242567	0.8628389154704944	0.8610370977659356	0.8576512455516014	0.8397212543554007	0.7232526867923754	0.8397212543554007
